MovieId,Genres
145885,"comedy , drama , romance"
145889,drama
145903,"comedy , action , thriller"
145909,drama
145933,"action , comedy"
145966,"drama , comedy , romance"
145968,"comedy , crime , music"
146010,"drama , romance"
146042,"crime , mystery , tv movie"
146044,
146058,
146062,"drama , comedy , history"
146066,"action , drama , family"
146070,
146072,
146080,
146086,
146090,"thriller , drama"
146092,
146094,
146098,
146100,
146102,
146104,
146106,comedy
146108,comedy
146112,"crime , mystery , thriller"
146116,
146118,"thriller , drama , mystery"
146130,horror
146150,romance
146160,
146166,"action , drama , horror"
146168,horror
146174,"action , romance , drama"
146176,"action , drama , romance"
146180,"fantasy , action"
146186,"family , comedy , romance , drama"
146188,"comedy , family"
146192,
146200,comedy
146204,"drama , romance"
146216,
146218,"action , crime , drama"
146220,"action , comedy , drama"
146222,
146226,
146228,"action , crime"
146236,"action , romance"
146240,"action , drama"
146246,
146248,"romance , comedy , action"
146250,"thriller , action , romance"
146256,"action , comedy , music"
146258,"action , adventure , western"
146270,horror
146272,"adventure , comedy , drama , family"
146275,"drama , thriller"
146303,"comedy , animation"
146315,documentary
146321,"horror , action , fantasy"
146333,"drama , comedy"
146335,documentary
146350,"thriller , horror , science fiction"
146354,drama
146362,"drama , romance"
146364,"drama , romance"
146366,"thriller , mystery"
146368,"romance , drama"
146370,"action , comedy , drama"
146372,"comedy , drama , romance"
146376,"action , crime , thriller"
146380,"action , drama , romance"
146382,
146386,"thriller , comedy , crime"
146388,"action , crime , drama"
146390,"action , adventure , comedy , drama , romance"
146394,"drama , romance"
146398,"action , crime , thriller"
146400,"comedy , drama"
146404,"comedy , drama , family , romance"
146406,
146408,"comedy , drama , family"
146410,"romance , thriller"
146429,
146431,"action , crime"
146439,romance
146463,"drama , romance"
146485,"action , crime , drama , western"
146487,"action , adventure"
146495,comedy
146497,drama
146499,documentary
146503,drama
146546,"western , drama , history"
146550,"comedy , action"
146554,drama
146582,comedy
146584,"thriller , crime"
146592,"war , history"
146608,"music , comedy , romance"
146610,"music , adventure , fantasy"
146616,drama
146630,"science fiction , comedy"
146644,drama
146686,drama
146690,"comedy , romance"
146692,comedy
146706,comedy
146708,comedy
146710,comedy
146734,"war , action , adventure , history , tv movie"
146770,drama
146776,"comedy , crime"
146780,drama
146796,"fantasy , horror"
146806,comedy
146812,drama
146816,"drama , history"
146830,"war , drama"
146840,"drama , history"
146852,"drama , history"
146858,drama
146860,drama
146862,drama
146868,drama
146880,"comedy , tv movie"
146884,"drama , comedy"
146886,music
146888,"comedy , music"
146892,comedy
146894,comedy
146898,"romance , drama , comedy , history"
146912,"war , action , adventure , tv movie , history"
146934,drama
146938,drama
146940,drama
146952,"comedy , drama"
146960,"drama , comedy"
146966,comedy
146968,comedy
146972,drama
146974,"romance , comedy"
146976,comedy
146980,"war , comedy"
147000,drama
147012,"documentary , history"
147039,"drama , romance"
147088,"crime , drama , mystery , thriller"
147100,drama
147110,documentary
147114,"documentary , crime"
147116,"horror , comedy"
147118,comedy
147120,
147130,"drama , war , history , thriller"
147144,"drama , family"
147176,"science fiction , western"
147186,"animation , music , family"
147218,comedy
147222,"history , romance"
147226,"action , drama"
147274,drama
147284,"comedy , music , tv movie"
147318,music
147334,"drama , comedy"
147338,"action , animation , horror"
147370,"drama , history"
147388,"horror , comedy"
147404,"thriller , action , mystery"
147420,"crime , drama , music"
147450,"horror , comedy"
147458,horror
147466,"action , drama"
147499,"mystery , crime , science fiction , tv movie"
147536,action
147573,"action , adventure , science fiction"
147593,"thriller , drama"
147605,drama
147624,"drama , comedy"
147676,"western , war , drama , music"
147680,drama
147696,"romance , comedy"
147722,"adventure , drama"
147732,"action , adventure , science fiction"
147740,thriller
147772,"documentary , adventure , family"
147789,music
147795,crime
147811,"drama , romance"
147841,
147867,"adventure , drama , history , romance"
147893,"comedy , family"
147895,comedy
147899,comedy
147915,
147917,
147940,"romance , drama , comedy"
147942,"drama , fantasy , science fiction , thriller"
147948,"adventure , action"
147950,comedy
147952,comedy
147960,"war , comedy"
147980,"romance , music"
147984,drama
147994,music
147996,"action , adventure , drama , thriller"
148008,comedy
148012,"action , adventure , drama , war"
148022,"comedy , western"
148028,"drama , crime"
148040,documentary
148046,documentary
148048,"animation , documentary"
148052,documentary
148074,"tv movie , drama"
148091,"crime , drama"
148101,"tv movie , war , drama , action"
148114,"documentary , music"
148118,"action , drama"
148124,"fantasy , action , adventure"
148128,western
148134,"action , crime , drama"
148146,"crime , drama"
148160,documentary
148176,"action , drama , crime"
148180,western
148210,action
148222,"action , western"
148246,"comedy , crime"
148260,drama
148274,documentary
148286,"tv movie , music"
148329,western
148390,
148430,drama
148458,documentary
148464,
148526,"war , adventure , drama , romance , action"
148554,comedy
148560,"crime , action"
148564,western
148572,western
148578,comedy
148598,"drama , romance"
148608,comedy
148642,drama
148677,"drama , music , war"
148691,
148705,documentary
148707,"romance , drama , history"
148715,"tv movie , drama , action"
148731,drama
148741,documentary
148749,comedy
148755,drama
148777,"crime , thriller"
148789,"adventure , family , fantasy , animation"
148795,"drama , music"
148807,drama
148826,drama
148861,"crime , drama , thriller"
148877,documentary
148902,documentary
148906,comedy
148915,"romance , tv movie"
148917,"tv movie , comedy , family"
148923,drama
148936,"mystery , comedy , drama"
148958,
148960,
149020,"romance , drama"
149041,documentary
149080,"drama , romance"
149086,"science fiction , thriller"
149090,thriller
149106,horror
149116,drama
149124,"tv movie , family , drama"
149128,
149136,comedy
149138,comedy
149158,comedy
149170,comedy
149172,comedy
149174,comedy
149176,comedy
149178,comedy
149182,
149188,comedy
149254,"drama , crime"
149258,"thriller , mystery , romance"
149268,"drama , war"
149270,drama
149296,documentary
149298,documentary
149306,"documentary , music"
149308,"documentary , music"
149310,documentary
149314,"comedy , documentary , music , tv movie"
149316,music
149318,music
149330,"animation , science fiction , family , tv movie"
149346,documentary
149356,"comedy , family , tv movie"
149358,documentary
149364,"romance , drama , family , tv movie"
149384,"tv movie , romance"
149394,"romance , tv movie , comedy"
149396,"tv movie , drama"
149428,"drama , romance"
149436,"romance , fantasy"
149448,"thriller , drama"
149462,
149466,"drama , romance"
149476,"comedy , romance"
149502,romance
149532,"action , history , drama"
149538,drama
149540,drama
149548,"comedy , romance"
149552,drama
149576,"tv movie , family"
149594,drama
149630,"comedy , romance"
149634,"drama , romance , history"
149646,
149674,
149692,"tv movie , horror"
149698,"music , comedy"
149700,drama
149715,"drama , crime , action , thriller"
149717,"fantasy , tv movie , comedy , drama"
149770,romance
149772,"drama , romance"
149816,"romance , comedy , family , drama"
149818,"drama , history"
149848,"drama , comedy , crime"
149883,
149896,drama
149904,"romance , drama"
149925,drama
149929,drama
149936,drama
149967,"action , thriller , romance , crime"
149969,western
149984,
150004,
150006,"comedy , drama , family"
150020,drama
150064,"drama , romance"
150068,"drama , romance"
150076,"drama , comedy"
150078,"comedy , drama"
150146,documentary
150162,drama
150214,"drama , war"
150218,crime
150240,"comedy , family"
150266,documentary
150342,"thriller , action , crime"
150346,documentary
150358,"animation , comedy , romance"
150362,
150369,"adventure , family , animation , fantasy"
150399,comedy
150413,"drama , romance"
150419,drama
150421,drama
150437,"drama , mystery"
150459,drama
150534,"crime , drama , mystery , thriller"
150574,"music , comedy"
150576,music
150584,drama
150615,documentary
150617,"comedy , action"
150629,animation
150645,comedy
150665,"documentary , animation"
150669,comedy
150671,
150676,documentary
150704,comedy
150710,"crime , drama , tv movie"
150724,"family , action"
150748,"drama , thriller , tv movie"
150750,"comedy , drama"
150756,"history , drama , tv movie"
150782,drama
150788,documentary
150792,drama
150794,documentary
150802,drama
150838,"drama , documentary"
150846,comedy
150854,documentary
150868,drama
150872,"drama , mystery , tv movie , crime"
150878,drama
150880,"comedy , drama"
150888,comedy
150898,"drama , history"
150900,"comedy , tv movie , documentary"
150906,"comedy , romance"
150916,"thriller , crime , action"
150948,drama
150970,"romance , mystery"
150972,"family , drama"
150976,horror
150986,drama
151019,"drama , crime"
151115,"romance , comedy"
151117,music
151121,"action , adventure , drama"
151127,drama
151133,music
151137,"music , comedy"
151157,western
151161,western
151167,mystery
151171,"drama , comedy"
151175,"crime , drama , mystery"
151179,comedy
151183,comedy
151185,comedy
151187,comedy
151189,drama
151202,"action , drama , thriller"
151285,comedy
151295,drama
151307,"documentary , history"
151327,drama
151335,drama
151341,"documentary , comedy"
151347,comedy
151359,"history , documentary"
151420,"drama , western , romance , action"
151435,drama
151443,documentary
151449,"drama , music"
151453,drama
151457,drama
151461,"romance , drama"
151473,western
151483,"drama , fantasy"
151491,"comedy , drama"
151495,comedy
151497,
151517,
151525,"thriller , action , romance , crime"
151541,drama
151543,"crime , drama , thriller"
151545,
151581,"drama , war"
151583,"drama , history"
151585,
151593,"drama , horror , thriller , mystery"
151659,drama
151665,music
151667,"comedy , mystery"
151669,documentary
151677,documentary
151685,"history , action , drama"
151693,documentary
151701,documentary
151711,"animation , comedy"
151719,"comedy , drama"
151721,"drama , comedy"
151727,drama
151783,documentary
151793,documentary
151815,drama
151819,"thriller , crime , mystery"
151829,"romance , history , drama"
151892,"music , drama , family"
151943,music
151957,"comedy , adventure"
151961,"drama , tv movie"
151967,thriller
151975,
151981,"romance , drama"
151983,"action , romance"
151985,
152015,documentary
152035,documentary
152075,"drama , music"
152149,drama
152171,music
152212,"drama , adventure , crime , history"
152216,music
152230,"drama , comedy , crime"
152234,"history , drama"
152244,"thriller , comedy , crime"
152246,
152250,"comedy , crime , drama , romance"
152254,"drama , comedy"
152320,
152328,comedy
152332,
152338,"action , romance , thriller"
152342,thriller
152354,"crime , drama , mystery , thriller"
152358,"action , fantasy , thriller"
152360,"action , drama , romance"
152389,"comedy , music"
152419,comedy
152453,comedy
152477,"horror , romance , western"
152483,animation
152491,drama
152523,
152527,comedy
152537,comedy
152541,comedy
152561,comedy
152567,
152571,history
152605,comedy
152617,"science fiction , drama"
152629,documentary
152631,
152635,
152639,"animation , tv movie , comedy"
152660,"action , science fiction"
152672,
152682,"comedy , drama , romance"
152715,drama
152725,
152727,"adventure , drama , history"
152741,drama
152743,drama
152763,
152808,"drama , comedy"
152810,"action , drama"
152816,"drama , thriller"
152818,
152820,"action , crime , drama , romance"
152824,"action , war , history"
152840,
152852,comedy
152860,comedy
152882,"action , fantasy"
152884,"mystery , horror"
152898,
152904,
152906,
152910,documentary
152914,documentary
152918,documentary
152926,music
152928,"romance , drama"
152930,
152932,
152934,comedy
152942,drama
152944,"romance , comedy , drama"
152948,music
152956,
152996,drama
153000,"romance , drama"
153006,"action , crime , drama"
153008,
153010,"animation , mystery , fantasy"
153014,drama
153036,"mystery , drama"
153040,drama
153050,drama
153054,mystery
153058,"fantasy , documentary , drama"
153060,animation
153062,documentary
153066,documentary
153094,drama
153098,
153104,drama
153110,drama
153112,drama
153114,drama
153118,drama
153130,"fantasy , drama"
153140,drama
153144,documentary
153152,documentary
153158,drama
153182,"drama , romance , tv movie"
153184,
153194,drama
153196,drama
153202,documentary
153204,drama
153210,drama
153212,documentary
153214,drama
153218,drama
153230,documentary
153244,drama
153248,drama
153256,drama
153260,"drama , music"
153264,drama
153268,drama
153272,drama
153274,drama
153276,drama
153288,drama
153296,"drama , fantasy"
153302,"science fiction , drama , romance"
153308,drama
153312,drama
153314,"music , drama , fantasy"
153318,"drama , romance"
153322,"drama , comedy"
153324,documentary
153334,drama
153340,documentary
153342,"drama , fantasy , comedy"
153350,"thriller , mystery , romance"
153372,documentary
153380,"romance , drama"
153382,"drama , war"
153400,music
153402,drama
153416,drama
153424,documentary
153442,"comedy , drama"
153450,comedy
153454,documentary
153456,documentary
153458,drama
153470,"action , adventure , drama , thriller , tv movie"
153482,"crime , thriller"
153488,drama
153494,"romance , drama , war"
153504,"thriller , action , crime"
153506,crime
153548,action
153568,"family , adventure , drama"
153574,
153590,
153596,documentary
153598,
153604,"music , drama"
153610,drama
153616,
153620,drama
153638,music
153642,
153644,drama
153650,drama
153674,horror
153684,adventure
153686,adventure
153692,"drama , romance"
153700,
153714,drama
153722,comedy
153730,"thriller , crime"
153736,
153742,"war , drama"
153744,documentary
153746,"horror , mystery"
153754,documentary
153778,"comedy , romance"
153812,documentary
153814,documentary
153818,drama
153822,"comedy , crime"
153838,"animation , comedy"
153849,
153855,
153859,adventure
153871,
153873,"science fiction , drama , music"
153883,drama
153889,
153913,"drama , romance"
153917,"action , comedy"
153937,"action , drama"
153951,"comedy , crime , action"
153963,crime
153967,"tv movie , documentary"
153973,drama
153977,"comedy , drama , mystery"
153979,comedy
153985,"crime , drama , thriller"
153989,thriller
154023,crime
154047,western
154059,comedy
154110,"comedy , crime , mystery , romance"
154130,comedy
154132,comedy
154140,comedy
154142,comedy
154172,
154184,"drama , adventure"
154200,"romance , crime , drama"
154206,
154228,"drama , comedy"
154232,"documentary , comedy"
154240,drama
154258,"drama , horror , science fiction"
154260,
154266,documentary
154300,documentary
154307,romance
154309,drama
154339,drama
154341,documentary
154344,action
154354,music
154360,
154362,documentary
154364,"adventure , drama , family"
154370,"romance , comedy , drama"
154376,drama
154380,drama
154386,
154408,comedy
154438,comedy
154440,drama
154442,"family , adventure"
154452,drama
154482,"drama , romance"
154492,"history , action , drama"
154498,"comedy , drama"
154518,drama
154530,
154538,"drama , tv movie"
154572,"mystery , horror , fantasy , tv movie"
154582,"family , adventure , fantasy"
154586,
154590,drama
154594,"romance , family , fantasy"
154596,drama
154600,drama
154602,drama
154608,drama
154634,drama
154642,documentary
154648,drama
154652,documentary
154654,
154658,drama
154662,
154664,documentary
154668,"drama , war"
154670,drama
154674,drama
154703,comedy
154729,drama
154751,drama
154776,
154782,"drama , mystery , thriller"
154786,drama
154788,documentary
154794,drama
154806,"western , documentary"
154808,
154814,"drama , horror , science fiction"
154816,"documentary , science fiction"
154820,history
154836,drama
154842,documentary
154844,drama
154854,documentary
154858,"drama , mystery"
154860,drama
154864,documentary
154866,"comedy , drama , romance , tv movie"
154870,
154872,documentary
154876,
154878,"fantasy , horror , animation"
154884,
154886,
154888,documentary
154892,
154894,documentary
154896,"animation , horror"
154898,mystery
154900,documentary
154904,
154906,animation
154927,"history , drama"
154929,drama
154931,drama
154949,
154951,"horror , thriller"
154978,drama
154986,"comedy , horror"
154988,drama
155020,"drama , comedy"
155028,
155058,horror
155094,"romance , drama"
155106,"mystery , adventure , crime , family"
155111,"animation , science fiction , fantasy"
155121,"crime , thriller"
155129,"comedy , science fiction"
155145,"action , comedy"
155160,documentary
155172,documentary
155178,"comedy , drama"
155243,
155245,drama
155249,"western , comedy"
155279,drama
155314,crime
155334,"romance , music"
155399,"crime , action"
155418,comedy
155420,"romance , comedy"
155453,"mystery , drama , action"
155475,comedy
155481,"music , documentary"
155483,comedy
155485,comedy
155529,documentary
155539,"comedy , horror"
155571,"music , documentary , drama"
155587,comedy
155589,comedy
155593,
155597,"action , animation"
155617,drama
155621,documentary
155631,"comedy , drama"
155633,"comedy , drama"
155639,documentary
155656,action
155703,crime
155750,horror
155752,"action , animation"
155764,
155768,mystery
155770,drama
155786,
155794,
155802,"drama , romance"
155838,music
155844,horror
155854,"music , documentary"
155856,documentary
155870,
155884,action
155886,drama
155923,drama
155927,comedy
155932,"music , romance"
155986,drama
155990,comedy
156015,
156023,documentary
156048,drama
156052,"comedy , drama"
156071,documentary
156075,"animation , family"
156077,
156097,"crime , comedy"
156101,"crime , drama"
156175,documentary
156180,"drama , music , romance"
156233,"mystery , drama"
156250,western
156268,"crime , mystery"
156278,mystery
156284,"crime , thriller"
156342,mystery
156375,comedy
156412,"drama , history , music"
156416,"action , drama , fantasy"
156420,"thriller , action , comedy , drama"
156457,comedy
156460,"adventure , family"
156481,comedy
156493,comedy
156517,comedy
156525,comedy
156533,comedy
156537,comedy
156571,"thriller , animation , crime"
156575,comedy
156577,"drama , war"
156581,drama
156583,animation
156585,
156591,animation
156613,"adventure , comedy"
156623,"crime , drama , thriller"
156661,western
156684,documentary
156686,
156688,"drama , family"
156708,
156720,drama
156724,
156761,"drama , music"
156765,documentary
156844,western
156873,"thriller , tv movie , drama , mystery"
156894,drama
156911,"crime , drama"
156913,"drama , music"
156915,drama
156919,drama
156950,drama
156989,"action , war , western"
156991,"drama , crime"
156993,drama
156996,drama
157000,drama
157004,drama
157006,drama
157014,"comedy , drama , fantasy , romance"
157028,drama
157038,"documentary , tv movie"
157041,documentary
157057,documentary
157063,
157083,drama
157089,"thriller , tv movie , crime"
157128,"drama , comedy , science fiction"
157168,"adventure , crime , drama"
157194,"action , comedy"
157240,"crime , drama , thriller"
157242,mystery
157260,"action , crime , thriller"
157262,"animation , comedy"
157264,documentary
157278,
157294,comedy
157300,"horror , comedy , tv movie"
157302,"horror , tv movie , drama , comedy , mystery"
157306,"romance , comedy"
157314,drama
157320,
157322,"drama , action"
157332,"action , crime , drama"
157357,documentary
157381,"horror , thriller"
157401,"comedy , romance"
157442,"music , drama , crime"
157544,"romance , comedy , drama"
157549,drama
157609,music
157611,"music , documentary"
157619,"music , documentary"
157703,western
157709,"western , action"
157715,war
157717,western
157725,western
157735,western
157737,"action , adventure , animation"
157741,music
157759,"animation , comedy"
157761,"animation , science fiction , drama , action"
157781,"science fiction , animation , action , war"
157787,
157789,
157791,
157795,
157809,"animation , comedy"
157811,"animation , comedy"
157813,"animation , action , science fiction , romance , music"
157815,
157817,"action , adventure , animation , fantasy , comedy"
157819,"animation , science fiction"
157833,
157845,"drama , romance"
157847,"drama , romance"
157849,comedy
157863,drama
157875,"music , documentary"
157877,music
157895,"history , drama , western"
157905,adventure
157967,"music , documentary , crime"
157971,
157979,documentary
157987,"music , drama , romance"
158005,"music , documentary"
158013,
158017,
158031,drama
158033,"drama , crime , comedy"
158047,"drama , romance"
158056,drama
158062,
158084,"thriller , science fiction"
158086,comedy
158107,"drama , comedy"
158119,"comedy , mystery"
158121,
158127,music
158133,
158143,
158147,drama
158161,documentary
158210,crime
158222,"drama , history"
158234,"comedy , romance"
158240,"war , western"
158262,"drama , comedy"
158272,
158292,"action , science fiction , thriller"
158302,"comedy , drama , music , romance"
158312,documentary
158342,drama
158364,
158370,comedy
158386,music
158424,drama
158426,"comedy , romance"
158451,
158455,comedy
158493,"crime , comedy"
158506,"action , romance , thriller"
158526,drama
158536,"comedy , romance , tv movie , drama"
158553,"drama , history"
158563,documentary
158583,"thriller , crime , drama , tv movie"
158637,comedy
158675,
158693,"action , crime , drama , history"
158765,documentary
158789,drama
158791,drama
158805,drama
158807,"adventure , drama , documentary"
158838,
158854,documentary
158860,documentary
158862,"tv movie , documentary"
158864,documentary
158998,"action , crime"
159050,"drama , tv movie , thriller"
159067,"action , comedy , fantasy"
159073,"drama , comedy , family"
159097,documentary
159101,comedy
159109,
159113,
159117,drama
159123,
159125,
159127,documentary
159129,comedy
159141,
159143,
159145,
159199,history
159257,drama
159259,"drama , romance"
159261,drama
159281,drama
159283,"history , drama"
159295,
159297,drama
159305,"fantasy , history"
159307,"drama , comedy"
159313,"drama , thriller"
159325,
159335,"comedy , drama"
159337,"drama , romance"
159341,"drama , fantasy"
159345,drama
159391,"drama , horror , mystery"
159423,"documentary , music"
159445,drama
159471,
159473,
159488,"drama , history , horror"
159522,drama
159548,drama
159560,drama
159664,"action , adventure , crime"
159674,drama
159708,"drama , comedy , thriller"
159753,drama
159779,"comedy , fantasy , romance"
159789,"drama , history , romance"
159805,"music , documentary"
159843,music
159877,"adventure , science fiction"
159879,"comedy , romance"
159882,western
159947,
159949,"comedy , drama"
159984,drama
159988,drama
159998,drama
160004,drama
160022,drama
160036,"western , comedy"
160044,"crime , comedy"
160050,comedy
160058,western
160060,western
160068,western
160076,western
160078,comedy
160096,comedy
160124,"drama , mystery , horror"
160128,
160167,crime
160171,"crime , drama , thriller"
160173,
160213,comedy
160240,"comedy , drama , romance"
160257,comedy
160269,drama
160277,thriller
160295,
160315,"documentary , music"
160317,"history , drama"
160364,drama
160366,drama
160378,drama
160380,documentary
160384,"comedy , drama"
160386,"romance , drama"
160394,"documentary , family"
160398,drama
160410,drama
160412,drama
160420,"comedy , drama"
160426,comedy
160428,"action , horror"
160466,documentary
160468,action
160476,documentary
160535,
160579,comedy
160590,documentary
160606,"history , adventure , drama"
160614,
160624,
160676,"comedy , fantasy , tv movie"
160692,"drama , romance"
160732,drama
160740,comedy
160806,"music , romance"
160814,
160820,drama
160868,animation
160880,"music , documentary"
160888,"drama , action"
160946,comedy
160952,music
160964,fantasy
160966,
160968,
160970,
160972,documentary
161008,"romance , drama"
161016,"mystery , thriller , science fiction"
161038,"crime , drama , tv movie"
161040,drama
161050,"drama , tv movie"
161072,drama
161113,documentary
161133,"documentary , history"
161143,documentary
161202,"drama , thriller"
161248,drama
161250,comedy
161252,western
161254,western
161276,"drama , romance"
161278,drama
161294,"drama , romance"
161300,
161308,"music , documentary"
161320,
161366,"action , adventure"
161376,"drama , crime"
161380,thriller
161428,"comedy , romance , drama"
161466,"action , drama , thriller , tv movie"
161468,"animation , fantasy , family"
161512,comedy
161542,"romance , comedy"
161546,music
161558,
161598,"drama , history"
161604,"comedy , horror"
161610,
161620,"thriller , drama"
161630,documentary
161640,"drama , comedy"
161642,
161646,drama
161658,"history , documentary"
161670,drama
161708,"comedy , drama"
161710,drama
161712,drama
161718,"drama , tv movie"
161764,drama
161788,"music , animation , family"
161790,
161792,"animation , family"
161800,
161804,"animation , family"
161806,
161808,"animation , family"
161840,"romance , comedy"
161868,"romance , comedy , drama , music"
161876,"comedy , music , romance"
161948,"drama , adventure"
161952,documentary
162006,documentary
162104,"drama , romance"
162114,"drama , comedy"
162126,drama
162154,"romance , drama , music"
162166,"drama , music , romance"
162174,"drama , adventure , family"
162196,drama
162212,comedy
162214,drama
162238,
162290,"mystery , thriller"
162306,horror
162326,"romance , drama"
162342,drama
162354,comedy
162398,
162400,
162404,"drama , romance"
162412,comedy
162420,"romance , drama"
162446,"war , drama"
162486,"family , science fiction , comedy"
162504,"romance , music , drama"
162524,"romance , comedy"
162550,"drama , tv movie"
162566,"documentary , music"
162570,"documentary , drama"
162574,documentary
162580,drama
162608,comedy
162614,documentary
162644,"comedy , drama"
162698,
162702,"tv movie , comedy , family , fantasy"
162710,drama
162720,drama
162722,"romance , fantasy"
162740,"documentary , history"
162746,documentary
162760,"crime , thriller , horror"
162770,
162786,"drama , tv movie"
162788,"western , action , science fiction"
162802,"comedy , tv movie"
162808,"drama , romance"
162810,"comedy , romance"
162812,drama
162836,
162850,"comedy , romance , tv movie"
162862,documentary
162866,documentary
162886,documentary
162892,"comedy , science fiction , adventure"
162902,"comedy , science fiction"
162904,
162910,comedy
162912,comedy
162928,documentary
162936,"drama , comedy"
162938,"romance , drama"
162942,drama
162944,drama
162966,"comedy , romance"
162980,"animation , science fiction , action"
162992,"comedy , drama , romance"
163010,"drama , tv movie"
163016,
163024,drama
163026,
163038,"drama , war"
163040,drama
163042,drama
163046,"romance , comedy , drama"
163058,drama
163078,mystery
163080,"drama , history"
163104,documentary
163160,comedy
163162,music
163166,"comedy , music , romance"
163176,"action , adventure"
163210,western
163218,horror
163220,"drama , romance"
163224,mystery
163228,comedy
163236,western
163238,"crime , action"
163250,"drama , comedy"
163254,comedy
163280,"thriller , horror , mystery"
163288,comedy
163298,"music , comedy"
163316,"comedy , science fiction"
163322,"music , comedy"
163324,comedy
163326,"comedy , crime"
163332,"comedy , music , romance"
163336,"music , romance"
163338,"comedy , music"
163374,comedy
163378,"romance , comedy"
163398,drama
163400,documentary
163402,"romance , comedy"
163418,western
163424,"romance , comedy , action"
163434,drama
163442,crime
163448,"war , history"
163454,"action , comedy , drama"
163482,"mystery , thriller , horror"
163490,"crime , drama"
163498,drama
163506,documentary
163537,drama
163567,"comedy , drama , family , fantasy , romance , science fiction"
163583,
163585,documentary
163591,"drama , comedy"
163595,
163597,drama
163605,"adventure , family"
163607,"documentary , adventure"
163613,"documentary , family"
163637,"war , drama"
163659,"crime , thriller"
163667,drama
163675,"drama , action"
163677,drama
163741,drama
163795,"romance , drama"
163839,"adventure , drama , war"
163879,"drama , romance"
163907,"crime , action , drama"
163917,drama
163967,"science fiction , comedy"
163975,
163977,documentary
163993,"horror , thriller"
164011,
164025,"drama , comedy"
164045,"animation , family"
164051,drama
164053,comedy
164055,drama
164087,"romance , fantasy"
164091,
164109,"documentary , drama"
164129,"drama , comedy , history"
164133,"drama , action"
164169,
164187,"comedy , romance"
164224,"crime , drama"
164248,"drama , comedy"
164250,"thriller , action , crime , mystery"
164252,drama
164302,drama
164304,documentary
164306,"horror , comedy"
164312,"drama , war"
164330,documentary
164383,"mystery , drama"
164439,
164445,
164463,"western , drama , romance"
164469,drama
164501,"music , documentary"
164524,"romance , drama"
164526,comedy
164530,
164544,drama
164554,documentary
164572,"adventure , comedy , romance , western"
164574,"drama , romance , war"
164592,documentary
164594,documentary
